Store_2_Dept_1,2010-04-09,0,65.41,2.77,0,210.2831653,8.2,3,202307
Store_2_Dept_2,2010-04-16,0,68.07,2.808,0,210.1495463,8.2,3,202307
Store_2_Dept_1,2010-04-16,0,68.07,2.808,0,210.1495463,8.2,3,202307
Store_2_Dept_2,2010-04-23,0,65.11,2.795,0,210.1000648,8.2,3,202307
Store_2_Dept_1,2010-04-23,0,65.11,2.795,0,210.1000648,8.2,3,202307
Store_2_Dept_2,2010-04-30,0,66.98,2.78,0,210.0505833,8.2,3,202307
Store_2_Dept_1,2010-04-30,0,66.98,2.78,0,210.0505833,8.2,3,202307
Store_2_Dept_2,2010-05-07,0,71.28,2.835,0,210.0011018,8.2,3,202307
Store_2_Dept_1,2010-05-07,0,71.28,2.835,0,210.0011018,8.2,3,202307
Store_2_Dept_2,2010-05-14,0,73.31,2.854,0,209.9984585,8.2,3,202307
Store_2_Dept_1,2010-05-14,0,73.31,2.854,0,209.9984585,8.2,3,202307
Store_2_Dept_2,2010-05-21,0,74.83,2.826,0,210.2768443,8.2,3,202307
Store_2_Dept_1,2010-05-21,0,74.83,2.826,0,210.2768443,8.2,3,202307
Store_2_Dept_2,2010-05-28,0,81.13,2.759,0,210.5552301,8.2,3,202307
Store_2_Dept_1,2010-05-28,0,81.13,2.759,0,210.5552301,8.2,3,202307
Store_2_Dept_2,2010-06-04,0,81.81,2.705,0,210.833616,8.2,3,202307
Store_2_Dept_1,2010-06-04,0,81.81,2.705,0,210.833616,8.2,3,202307
Store_2_Dept_2,2010-06-11,0,83.4,2.668,0,211.1120018,8.2,3,202307
Store_2_Dept_1,2010-06-11,0,83.4,2.668,0,211.1120018,8.2,3,202307
Store_2_Dept_1,2010-06-18,0,85.81,2.637,0,211.1096543,8.2,3,202307
Store_2_Dept_2,2010-06-18,0,85.81,2.637,0,211.1096543,8.2,3,202307
Store_2_Dept_1,2010-06-25,0,86.26,2.653,0,210.9950134,8.2,3,202307
Store_2_Dept_2,2010-06-25,0,86.26,2.653,0,210.9950134,8.2,3,202307
Store_2_Dept_1,2010-07-02,0,82.74,2.669,0,210.8803726,8.099,3,202307
Store_2_Dept_2,2010-07-02,0,82.74,2.669,0,210.8803726,8.099,3,202307
Store_2_Dept_2,2010-07-09,0,82.59,2.642,0,210.7657317,8.099,3,202307
Store_2_Dept_1,2010-07-09,0,82.59,2.642,0,210.7657317,8.099,3,202307
Store_2_Dept_1,2010-07-16,0,85.32,2.623,0,210.7577954,8.099,3,202307
Store_2_Dept_2,2010-07-16,0,85.32,2.623,0,210.7577954,8.099,3,202307
Store_2_Dept_2,2010-07-23,0,87.66,2.608,0,210.8921319,8.099,3,202307
Store_2_Dept_1,2010-07-23,0,87.66,2.608,0,210.8921319,8.099,3,202307
Store_2_Dept_2,2010-07-30,0,83.49,2.64,0,211.0264684,8.099,3,202307
Store_2_Dept_1,2010-07-30,0,83.49,2.64,0,211.0264684,8.099,3,202307
Store_2_Dept_2,2010-08-06,0,89.53,2.627,0,211.1608049,8.099,3,202307
Store_2_Dept_1,2010-08-06,0,89.53,2.627,0,211.1608049,8.099,3,202307
Store_2_Dept_1,2010-08-13,0,89.05,2.692,0,211.2951413,8.099,3,202307
Store_2_Dept_2,2010-08-13,0,89.05,2.692,0,211.2951413,8.099,3,202307
Store_2_Dept_2,2010-08-20,0,88.7,2.664,0,211.2596586,8.099,3,202307
Store_2_Dept_1,2010-08-20,0,88.7,2.664,0,211.2596586,8.099,3,202307
Store_2_Dept_1,2010-08-27,0,87.12,2.619,0,211.2241759,8.099,3,202307
Store_2_Dept_2,2010-08-27,0,87.12,2.619,0,211.2241759,8.099,3,202307
Store_2_Dept_1,2010-09-03,0,81.83,2.577,0,211.1886931,8.099,3,202307
Store_2_Dept_2,2010-09-03,0,81.83,2.577,0,211.1886931,8.099,3,202307
Store_2_Dept_2,2010-09-10,1,79.09,2.565,0,211.1532104,8.099,3,202307
Store_2_Dept_1,2010-09-10,1,79.09,2.565,0,211.1532104,8.099,3,202307
Store_2_Dept_2,2010-09-17,0,82.05,2.582,0,211.1806415,8.099,3,202307
Store_2_Dept_1,2010-09-17,0,82.05,2.582,0,211.1806415,8.099,3,202307
Store_2_Dept_2,2010-09-24,0,81.79,2.624,0,211.2552578,8.099,3,202307
Store_2_Dept_1,2010-09-24,0,81.79,2.624,0,211.2552578,8.099,3,202307
Store_2_Dept_2,2010-10-01,0,69.24,2.603,0,211.3298742,8.163,3,202307
Store_2_Dept_1,2010-10-01,0,69.24,2.603,0,211.3298742,8.163,3,202307
Store_2_Dept_2,2010-10-08,0,63.19,2.633,0,211.4044906,8.163,3,202307
Store_2_Dept_1,2010-10-08,0,63.19,2.633,0,211.4044906,8.163,3,202307
Store_2_Dept_2,2010-10-15,0,65.8,2.72,0,211.4713286,8.163,3,202307
Store_2_Dept_1,2010-10-15,0,65.8,2.72,0,211.4713286,8.163,3,202307
Store_2_Dept_2,2010-10-22,0,68.5,2.725,0,211.5187208,8.163,3,202307
Store_2_Dept_1,2010-10-22,0,68.5,2.725,0,211.5187208,8.163,3,202307
Store_2_Dept_2,2010-10-29,0,66.24,2.716,0,211.5661131,8.163,3,202307
Store_2_Dept_1,2010-10-29,0,66.24,2.716,0,211.5661131,8.163,3,202307
Store_2_Dept_1,2010-11-05,0,57.85,2.689,0,211.6135053,8.163,3,202307
Store_2_Dept_2,2010-11-05,0,57.85,2.689,0,211.6135053,8.163,3,202307
Store_2_Dept_1,2010-11-12,0,59.69,2.728,0,211.6608975,8.163,3,202307
Store_2_Dept_2,2010-11-12,0,59.69,2.728,0,211.6608975,8.163,3,202307
Store_2_Dept_1,2010-11-19,0,50.81,2.771,0,211.5470304,8.163,3,202307
Store_2_Dept_2,2010-11-19,0,50.81,2.771,0,211.5470304,8.163,3,202307
Store_2_Dept_2,2010-11-26,1,62.98,2.735,0,211.4062867,8.163,3,202307
Store_2_Dept_1,2010-11-26,1,62.98,2.735,0,211.4062867,8.163,3,202307
Store_2_Dept_1,2010-12-03,0,49.33,2.708,0,211.265543,8.163,3,202307
Store_2_Dept_2,2010-12-03,0,49.33,2.708,0,211.265543,8.163,3,202307
Store_2_Dept_2,2010-12-10,0,45.5,2.843,0,211.1247993,8.163,3,202307
Store_2_Dept_1,2010-12-10,0,45.5,2.843,0,211.1247993,8.163,3,202307
Store_2_Dept_2,2010-12-17,0,47.55,2.869,0,211.0645458,8.163,3,202307
Store_2_Dept_1,2010-12-17,0,47.55,2.869,0,211.0645458,8.163,3,202307
Store_2_Dept_2,2010-12-24,0,49.97,2.886,0,211.0646599,8.163,3,202307
Store_2_Dept_1,2010-12-24,0,49.97,2.886,0,211.0646599,8.163,3,202307
Store_2_Dept_2,2010-12-31,1,47.3,2.943,0,211.064774,8.163,3,202307
Store_2_Dept_1,2010-12-31,1,47.3,2.943,0,211.064774,8.163,3,202307
Store_2_Dept_2,2011-01-07,0,44.69,2.976,0,211.0648881,8.028,3,202307
Store_2_Dept_1,2011-01-07,0,44.69,2.976,0,211.0648881,8.028,3,202307
Store_2_Dept_2,2011-01-14,0,33.02,2.983,0,211.1176713,8.028,3,202307
Store_2_Dept_1,2011-01-14,0,33.02,2.983,0,211.1176713,8.028,3,202307
Store_2_Dept_2,2011-01-21,0,41.4,3.016,0,211.4864691,8.028,3,202307
Store_2_Dept_1,2011-01-21,0,41.4,3.016,0,211.4864691,8.028,3,202307
Store_2_Dept_1,2011-01-28,0,42.83,3.01,0,211.8552668,8.028,3,202307
Store_2_Dept_2,2011-01-28,0,42.83,3.01,0,211.8552668,8.028,3,202307
Store_2_Dept_2,2011-02-04,0,38.25,2.989,0,212.2240646,8.028,3,202307
Store_2_Dept_1,2011-02-04,0,38.25,2.989,0,212.2240646,8.028,3,202307
Store_2_Dept_1,2011-02-11,1,33.19,3.022,0,212.5928624,8.028,3,202307
Store_2_Dept_2,2011-02-11,1,33.19,3.022,0,212.5928624,8.028,3,202307
Store_2_Dept_1,2011-02-18,0,57.83,3.045,0,212.9033115,8.028,3,202307
Store_2_Dept_2,2011-02-18,0,57.83,3.045,0,212.9033115,8.028,3,202307
Store_2_Dept_1,2011-02-25,0,60.8,3.065,0,213.190421,8.028,3,202307
Store_2_Dept_2,2011-02-25,0,60.8,3.065,0,213.190421,8.028,3,202307
Store_2_Dept_1,2011-03-04,0,57.77,3.288,0,213.4775305,8.028,3,202307
Store_2_Dept_2,2011-03-04,0,57.77,3.288,0,213.4775305,8.028,3,202307
Store_2_Dept_1,2011-03-11,0,52.7,3.459,0,213.7646401,8.028,3,202307
Store_2_Dept_2,2011-03-11,0,52.7,3.459,0,213.7646401,8.028,3,202307
Store_2_Dept_2,2011-03-18,0,62.32,3.488,0,214.0156238,8.028,3,202307
Store_2_Dept_1,2011-03-18,0,62.32,3.488,0,214.0156238,8.028,3,202307
Store_2_Dept_1,2011-03-25,0,69.42,3.473,0,214.2521573,8.028,3,202307
Store_2_Dept_2,2011-03-25,0,69.42,3.473,0,214.2521573,8.028,3,202307
Store_2_Dept_1,2011-04-01,0,55.43,3.524,0,214.4886908,7.931,3,202307
Store_2_Dept_2,2011-04-01,0,55.43,3.524,0,214.4886908,7.931,3,202307
Store_2_Dept_2,2011-04-08,0,67,3.622,0,214.7252242,7.931,3,202307
Store_2_Dept_1,2011-04-08,0,67,3.622,0,214.7252242,7.931,3,202307
Store_2_Dept_2,2011-04-15,0,69.48,3.743,0,214.9420631,7.931,3,202307
Store_2_Dept_1,2011-04-15,0,69.48,3.743,0,214.9420631,7.931,3,202307
Store_2_Dept_2,2011-04-22,0,69.39,3.807,0,215.1096657,7.931,3,202307
Store_2_Dept_1,2011-04-22,0,69.39,3.807,0,215.1096657,7.931,3,202307
Store_2_Dept_2,2011-04-29,0,69.21,3.81,0,215.2772683,7.931,3,202307
Store_2_Dept_1,2011-04-29,0,69.21,3.81,0,215.2772683,7.931,3,202307
Store_2_Dept_1,2011-05-06,0,61.48,3.906,0,215.4448709,7.931,3,202307
Store_2_Dept_2,2011-05-06,0,61.48,3.906,0,215.4448709,7.931,3,202307
Store_2_Dept_1,2011-05-13,0,74.61,3.899,0,215.6124735,7.931,3,202307
Store_2_Dept_2,2011-05-13,0,74.61,3.899,0,215.6124735,7.931,3,202307
Store_2_Dept_1,2011-05-20,0,67.14,3.907,0,215.3834778,7.931,3,202307
Store_2_Dept_2,2011-05-20,0,67.14,3.907,0,215.3834778,7.931,3,202307
Store_2_Dept_1,2011-05-27,0,76.42,3.786,0,215.1544822,7.931,3,202307
Store_2_Dept_2,2011-05-27,0,76.42,3.786,0,215.1544822,7.931,3,202307
Store_2_Dept_1,2011-06-03,0,83.07,3.699,0,214.9254865,7.931,3,202307
Store_2_Dept_2,2011-06-03,0,83.07,3.699,0,214.9254865,7.931,3,202307
Store_2_Dept_2,2011-06-10,0,83.4,3.648,0,214.6964908,7.931,3,202307
Store_2_Dept_1,2011-06-10,0,83.4,3.648,0,214.6964908,7.931,3,202307
Store_2_Dept_1,2011-06-17,0,86.53,3.637,0,214.6513538,7.931,3,202307
Store_2_Dept_2,2011-06-17,0,86.53,3.637,0,214.6513538,7.931,3,202307
Store_2_Dept_1,2011-06-24,0,85.17,3.594,0,214.7441108,7.931,3,202307
Store_2_Dept_2,2011-06-24,0,85.17,3.594,0,214.7441108,7.931,3,202307
Store_2_Dept_1,2011-07-01,0,85.69,3.524,0,214.8368678,7.852,3,202307
Store_2_Dept_2,2011-07-01,0,85.69,3.524,0,214.8368678,7.852,3,202307
Store_2_Dept_1,2011-07-08,0,87.7,3.48,0,214.9296249,7.852,3,202307
Store_2_Dept_2,2011-07-08,0,87.7,3.48,0,214.9296249,7.852,3,202307
Store_2_Dept_1,2011-07-15,0,89.83,3.575,0,215.0134426,7.852,3,202307
Store_2_Dept_2,2011-07-15,0,89.83,3.575,0,215.0134426,7.852,3,202307
Store_2_Dept_1,2011-07-22,0,89.34,3.651,0,215.0749122,7.852,3,202307
Store_2_Dept_2,2011-07-22,0,89.34,3.651,0,215.0749122,7.852,3,202307
Store_2_Dept_1,2011-07-29,0,90.07,3.682,0,215.1363819,7.852,3,202307
Store_2_Dept_2,2011-07-29,0,90.07,3.682,0,215.1363819,7.852,3,202307
Store_2_Dept_2,2011-08-05,0,93.34,3.684,0,215.1978515,7.852,3,202307
Store_2_Dept_1,2011-08-05,0,93.34,3.684,0,215.1978515,7.852,3,202307
Store_2_Dept_2,2011-08-12,0,91.58,3.638,0,215.2593211,7.852,3,202307
Store_2_Dept_1,2011-08-12,0,91.58,3.638,0,215.2593211,7.852,3,202307
Store_2_Dept_2,2011-08-19,0,89.86,3.554,0,215.3229307,7.852,3,202307
Store_2_Dept_1,2011-08-19,0,89.86,3.554,0,215.3229307,7.852,3,202307
Store_2_Dept_1,2011-08-26,0,90.45,3.523,0,215.386897,7.852,3,202307
Store_2_Dept_2,2011-08-26,0,90.45,3.523,0,215.386897,7.852,3,202307
Store_2_Dept_1,2011-09-02,0,89.64,3.533,0,215.4508632,7.852,3,202307
Store_2_Dept_2,2011-09-02,0,89.64,3.533,0,215.4508632,7.852,3,202307
Store_2_Dept_1,2011-09-09,1,77.97,3.546,0,215.5148295,7.852,3,202307
Store_2_Dept_2,2011-09-09,1,77.97,3.546,0,215.5148295,7.852,3,202307
Store_2_Dept_1,2011-09-16,0,78.85,3.526,0,215.6944378,7.852,3,202307
Store_2_Dept_2,2011-09-16,0,78.85,3.526,0,215.6944378,7.852,3,202307
Store_2_Dept_2,2011-09-23,0,75.58,3.467,0,216.0282356,7.852,3,202307
Store_2_Dept_1,2011-09-23,0,75.58,3.467,0,216.0282356,7.852,3,202307
Store_2_Dept_2,2011-09-30,0,78.14,3.355,0,216.3620333,7.852,3,202307
Store_2_Dept_1,2011-09-30,0,78.14,3.355,0,216.3620333,7.852,3,202307
Store_2_Dept_2,2011-10-07,0,69.92,3.285,0,216.6958311,7.441,3,202307
Store_2_Dept_1,2011-10-07,0,69.92,3.285,0,216.6958311,7.441,3,202307
Store_2_Dept_1,2011-10-14,0,71.67,3.274,0,217.0048261,7.441,3,202307
Store_2_Dept_2,2011-10-14,0,71.67,3.274,0,217.0048261,7.441,3,202307
Store_2_Dept_2,2011-10-21,0,64.53,3.353,0,217.1650042,7.441,3,202307
Store_2_Dept_1,2011-10-21,0,64.53,3.353,0,217.1650042,7.441,3,202307
Store_2_Dept_2,2011-10-28,0,65.87,3.372,0,217.3251824,7.441,3,202307
Store_2_Dept_1,2011-10-28,0,65.87,3.372,0,217.3251824,7.441,3,202307
Store_2_Dept_1,2011-11-04,0,55.53,3.332,0,217.4853605,7.441,3,202307
Store_2_Dept_2,2011-11-04,0,55.53,3.332,0,217.4853605,7.441,3,202307
Store_2_Dept_2,2011-11-11,0,59.33,3.297,10797.64,217.6455387,7.441,3,202307
Store_2_Dept_1,2011-11-11,0,59.33,3.297,10797.64,217.6455387,7.441,3,202307
Store_2_Dept_1,2011-11-18,0,62.01,3.308,6490.92,217.8670218,7.441,3,202307
Store_2_Dept_2,2011-11-18,0,62.01,3.308,6490.92,217.8670218,7.441,3,202307
Store_2_Dept_2,2011-11-25,1,56.36,3.236,919.71,218.1130269,7.441,3,202307
Store_2_Dept_1,2011-11-25,1,56.36,3.236,919.71,218.1130269,7.441,3,202307
Store_2_Dept_2,2011-12-02,0,48.74,3.172,8010.99,218.3590319,7.441,3,202307
Store_2_Dept_1,2011-12-02,0,48.74,3.172,8010.99,218.3590319,7.441,3,202307
Store_2_Dept_2,2011-12-09,0,41.76,3.158,11472.59,218.605037,7.441,3,202307
Store_2_Dept_1,2011-12-09,0,41.76,3.158,11472.59,218.605037,7.441,3,202307
Store_2_Dept_1,2011-12-16,0,50.13,3.159,4908.83,218.8217928,7.441,3,202307
Store_2_Dept_2,2011-12-16,0,50.13,3.159,4908.83,218.8217928,7.441,3,202307
Store_2_Dept_1,2011-12-23,0,46.66,3.112,2971.04,218.9995495,7.441,3,202307
Store_2_Dept_2,2011-12-23,0,46.66,3.112,2971.04,218.9995495,7.441,3,202307
Store_2_Dept_1,2011-12-30,1,44.57,3.129,8321.44,219.1773063,7.441,3,202307
Store_2_Dept_2,2011-12-30,1,44.57,3.129,8321.44,219.1773063,7.441,3,202307
Store_2_Dept_1,2012-01-06,0,46.75,3.157,5886.72,219.355063,7.057,3,202307
Store_2_Dept_2,2012-01-06,0,46.75,3.157,5886.72,219.355063,7.057,3,202307
Store_2_Dept_1,2012-01-13,0,45.99,3.261,4414.72,219.5328198,7.057,3,202307
Store_2_Dept_2,2012-01-13,0,45.99,3.261,4414.72,219.5328198,7.057,3,202307
Store_2_Dept_1,2012-01-20,0,51.7,3.268,6552.26,219.6258417,7.057,3,202307
Store_2_Dept_2,2012-01-20,0,51.7,3.268,6552.26,219.6258417,7.057,3,202307
Store_2_Dept_2,2012-01-27,0,50.5,3.29,1920.15,219.7188636,7.057,3,202307
Store_2_Dept_1,2012-01-27,0,50.5,3.29,1920.15,219.7188636,7.057,3,202307
Store_2_Dept_1,2012-02-03,0,55.21,3.36,75149.79,219.8118854,7.057,3,202307
Store_2_Dept_2,2012-02-03,0,55.21,3.36,75149.79,219.8118854,7.057,3,202307
Store_2_Dept_1,2012-02-10,1,46.98,3.409,13510.89,219.9049073,7.057,3,202307
Store_2_Dept_2,2012-02-10,1,46.98,3.409,13510.89,219.9049073,7.057,3,202307
Store_2_Dept_1,2012-02-17,0,43.82,3.51,13942.54,220.0651993,7.057,3,202307
Store_2_Dept_2,2012-02-17,0,43.82,3.51,13942.54,220.0651993,7.057,3,202307
Store_2_Dept_1,2012-02-24,0,54.63,3.555,13048.36,220.275944,7.057,3,202307
Store_2_Dept_2,2012-02-24,0,54.63,3.555,13048.36,220.275944,7.057,3,202307
Store_2_Dept_1,2012-03-02,0,58.79,3.63,23901.27,220.4866886,7.057,3,202307
Store_2_Dept_2,2012-03-02,0,58.79,3.63,23901.27,220.4866886,7.057,3,202307
Store_2_Dept_1,2012-03-09,0,57.11,3.669,11784.91,220.6974332,7.057,3,202307
Store_2_Dept_2,2012-03-09,0,57.11,3.669,11784.91,220.6974332,7.057,3,202307
Store_2_Dept_1,2012-03-16,0,63.68,3.734,5965.99,220.8498468,7.057,3,202307
Store_2_Dept_2,2012-03-16,0,63.68,3.734,5965.99,220.8498468,7.057,3,202307
Store_2_Dept_1,2012-03-23,0,64.01,3.787,6008.98,220.9244858,7.057,3,202307
Store_2_Dept_2,2012-03-23,0,64.01,3.787,6008.98,220.9244858,7.057,3,202307
Store_2_Dept_2,2012-03-30,0,66.83,3.845,14369.3,220.9991248,7.057,3,202307
Store_2_Dept_1,2012-03-30,0,66.83,3.845,14369.3,220.9991248,7.057,3,202307
Store_2_Dept_2,2012-04-06,0,68.43,3.891,12132.59,221.0737638,6.891,3,202307
Store_2_Dept_1,2012-04-06,0,68.43,3.891,12132.59,221.0737638,6.891,3,202307
Store_2_Dept_2,2012-04-13,0,68.08,3.891,8994.04,221.1484028,6.891,3,202307
Store_2_Dept_1,2012-04-13,0,68.08,3.891,8994.04,221.1484028,6.891,3,202307
Store_2_Dept_2,2012-04-20,0,65.69,3.877,7311.02,221.2021074,6.891,3,202307
Store_2_Dept_1,2012-04-20,0,65.69,3.877,7311.02,221.2021074,6.891,3,202307
Store_2_Dept_2,2012-04-27,0,67.2,3.814,3076.68,221.255812,6.891,3,202307
Store_2_Dept_1,2012-04-27,0,67.2,3.814,3076.68,221.255812,6.891,3,202307
Store_2_Dept_2,2012-05-04,0,76.73,3.749,23731.47,221.3095166,6.891,3,202307
Store_2_Dept_1,2012-05-04,0,76.73,3.749,23731.47,221.3095166,6.891,3,202307
Store_2_Dept_2,2012-05-11,0,73.87,3.688,16519.5,221.3632212,6.891,3,202307
Store_2_Dept_1,2012-05-11,0,73.87,3.688,16519.5,221.3632212,6.891,3,202307
Store_2_Dept_2,2012-05-18,0,71.27,3.63,9262.12,221.380331,6.891,3,202307
Store_2_Dept_1,2012-05-18,0,71.27,3.63,9262.12,221.380331,6.891,3,202307
Store_2_Dept_1,2012-05-25,0,78.19,3.561,10701.32,221.3828029,6.891,3,202307
Store_2_Dept_2,2012-05-25,0,78.19,3.561,10701.32,221.3828029,6.891,3,202307
Store_2_Dept_2,2012-06-01,0,78.38,3.501,13091.33,221.3852748,6.891,3,202307
Store_2_Dept_1,2012-06-01,0,78.38,3.501,13091.33,221.3852748,6.891,3,202307
Store_2_Dept_2,2012-06-08,0,78.69,3.452,12162.04,221.3877467,6.891,3,202307
Store_2_Dept_1,2012-06-08,0,78.69,3.452,12162.04,221.3877467,6.891,3,202307
Store_2_Dept_1,2012-06-15,0,80.56,3.393,8573.41,221.4009901,6.891,3,202307
Store_2_Dept_2,2012-06-15,0,80.56,3.393,8573.41,221.4009901,6.891,3,202307
Store_2_Dept_2,2012-06-22,0,81.04,3.346,12126.02,221.4411622,6.891,3,202307
Store_2_Dept_1,2012-06-22,0,81.04,3.346,12126.02,221.4411622,6.891,3,202307
Store_2_Dept_2,2012-06-29,0,86.32,3.286,8495.34,221.4813343,6.891,3,202307
Store_2_Dept_1,2012-06-29,0,86.32,3.286,8495.34,221.4813343,6.891,3,202307
Store_2_Dept_1,2012-07-06,0,84.2,3.227,12355.5,221.5215064,6.565,3,202307
Store_2_Dept_2,2012-07-06,0,84.2,3.227,12355.5,221.5215064,6.565,3,202307
Store_2_Dept_2,2012-07-13,0,80.17,3.256,8354.65,221.5616784,6.565,3,202307
Store_2_Dept_1,2012-07-13,0,80.17,3.256,8354.65,221.5616784,6.565,3,202307
Store_2_Dept_2,2012-07-20,0,83.23,3.311,6961.58,221.5701123,6.565,3,202307
Store_2_Dept_1,2012-07-20,0,83.23,3.311,6961.58,221.5701123,6.565,3,202307
Store_2_Dept_2,2012-07-27,0,86.37,3.407,6999.14,221.5785461,6.565,3,202307
Store_2_Dept_1,2012-07-27,0,86.37,3.407,6999.14,221.5785461,6.565,3,202307
Store_2_Dept_2,2012-08-03,0,90.22,3.417,27650.68,221.5869799,6.565,3,202307
Store_2_Dept_1,2012-08-03,0,90.22,3.417,27650.68,221.5869799,6.565,3,202307
Store_2_Dept_2,2012-08-10,0,88.55,3.494,5554.54,221.5954138,6.565,3,202307
Store_2_Dept_1,2012-08-10,0,88.55,3.494,5554.54,221.5954138,6.565,3,202307
Store_2_Dept_2,2012-08-17,0,84.79,3.571,4774.16,221.6751459,6.565,3,202307
Store_2_Dept_1,2012-08-17,0,84.79,3.571,4774.16,221.6751459,6.565,3,202307
Store_2_Dept_2,2012-08-24,0,76.91,3.62,4759.7,221.8083518,6.565,3,202307
Store_2_Dept_1,2012-08-24,0,76.91,3.62,4759.7,221.8083518,6.565,3,202307
Store_2_Dept_1,2012-08-31,0,82.64,3.638,17500.26,221.9415576,6.565,3,202307
Store_2_Dept_2,2012-08-31,0,82.64,3.638,17500.26,221.9415576,6.565,3,202307
Store_2_Dept_1,2012-09-07,1,87.65,3.73,10658.86,222.0747635,6.565,3,202307
Store_2_Dept_2,2012-09-07,1,87.65,3.73,10658.86,222.0747635,6.565,3,202307
Store_2_Dept_1,2012-09-14,0,75.88,3.717,8325.93,222.2174395,6.565,3,202307
Store_2_Dept_2,2012-09-14,0,75.88,3.717,8325.93,222.2174395,6.565,3,202307
Store_2_Dept_1,2012-09-21,0,71.09,3.721,6707.94,222.4169362,6.565,3,202307
Store_2_Dept_2,2012-09-21,0,71.09,3.721,6707.94,222.4169362,6.565,3,202307
Store_2_Dept_2,2012-09-28,0,79.45,3.666,7106.05,222.6164329,6.565,3,202307
Store_2_Dept_1,2012-09-28,0,79.45,3.666,7106.05,222.6164329,6.565,3,202307
Store_2_Dept_2,2012-10-05,0,70.27,3.617,6037.76,222.8159296,6.17,3,202307
Store_2_Dept_1,2012-10-05,0,70.27,3.617,6037.76,222.8159296,6.17,3,202307
Store_2_Dept_1,2012-10-12,0,60.97,3.601,2145.5,223.0154263,6.17,3,202307
Store_2_Dept_2,2012-10-12,0,60.97,3.601,2145.5,223.0154263,6.17,3,202307
Store_2_Dept_1,2012-10-19,0,68.08,3.594,4461.89,223.0598077,6.17,3,202307
Store_2_Dept_2,2012-10-19,0,68.08,3.594,4461.89,223.0598077,6.17,3,202307
Store_2_Dept_2,2012-10-26,0,69.79,3.506,6152.59,223.0783366,6.17,3,202307
Store_2_Dept_1,2012-10-26,0,69.79,3.506,6152.59,223.0783366,6.17,3,202307
